species,fold,variable,importance,type
Austropotamobius pallipes,2,l_TOP134,0.0012212482241136145,Topography
Austropotamobius pallipes,2,l_TOP135,0.0006724989578613626,Topography
Austropotamobius pallipes,2,l_TOP136,0.00025421874779748584,Topography
Austropotamobius pallipes,2,l_TOP137,0.00011222743343196258,Topography
Austropotamobius pallipes,2,l_TOP138,0.0006917735424836024,Topography
Austropotamobius pallipes,2,l_TOP139,0.0005581563229608987,Topography
Austropotamobius pallipes,2,l_TOP14,0.00041959041815913385,Topography
Austropotamobius pallipes,2,l_TOP140,0.0005513283695797555,Topography
Austropotamobius pallipes,2,l_TOP141,0.0006665500179794639,Topography
Austropotamobius pallipes,2,l_TOP142,0.0003407619842789212,Topography
Austropotamobius pallipes,2,l_TOP143,0.0005989860334407261,Topography
Austropotamobius pallipes,2,l_TOP144,0.00016615145868828713,Topography
Austropotamobius pallipes,2,l_TOP15,0.002978807642870802,Topography
Austropotamobius pallipes,2,l_TOP16,0.00024784783367991686,Topography
Austropotamobius pallipes,2,l_TOP18,7.997692410677172e-05,Topography
Austropotamobius pallipes,2,l_TOP19,0.00018261803050639367,Topography
Austropotamobius pallipes,2,l_TOP2,0.00019615471414258747,Topography
Austropotamobius pallipes,2,l_TOP20,0.00026358588355834014,Topography
Austropotamobius pallipes,2,l_TOP22,0.0003412161218259248,Topography
Austropotamobius pallipes,2,l_TOP23,0.00025744882416159657,Topography
Austropotamobius pallipes,2,l_TOP26,9.228129343355277e-05,Topography
Austropotamobius pallipes,2,l_TOP27,8.937493995772666e-05,Topography
Austropotamobius pallipes,2,l_TOP28,1.053744599277707e-05,Topography
Austropotamobius pallipes,2,l_TOP32,5.7244406714972135e-05,Topography
Austropotamobius pallipes,2,l_TOP38,3.277425689074302e-05,Topography
Austropotamobius pallipes,2,l_TOP39,2.256140829565601e-05,Topography
Austropotamobius pallipes,2,l_TOP4,0.0002280880675798631,Topography
Austropotamobius pallipes,2,l_TOP40,4.850435457879014e-05,Topography
Austropotamobius pallipes,2,l_TOP41,1.8441661058873795e-06,Topography
Austropotamobius pallipes,2,l_TOP42,0.0023264044906382312,Topography
Austropotamobius pallipes,2,l_TOP43,0.0035372163571396427,Topography
Austropotamobius pallipes,2,l_TOP44,0.004156810559691985,Topography
Austropotamobius pallipes,2,l_TOP45,1.5410359151502203e-18,Topography
Austropotamobius pallipes,2,l_TOP46,0.000352292167648303,Topography
Austropotamobius pallipes,2,l_TOP47,0.0007609441374441281,Topography
Austropotamobius pallipes,2,l_TOP48,0.000996379932627709,Topography
Austropotamobius pallipes,2,l_TOP49,0.0011176061227835498,Topography
Austropotamobius pallipes,2,l_TOP50,0.001031309433185351,Topography
Austropotamobius pallipes,2,l_TOP51,0.0005209214631920851,Topography
Austropotamobius pallipes,2,l_TOP52,0.001654265188096375,Topography
Austropotamobius pallipes,2,l_TOP56,0.004499046843546812,Topography
Austropotamobius pallipes,2,l_TOP59,0.006389780114618999,Topography
Austropotamobius pallipes,2,l_TOP6,0.0002269345104216387,Topography
Austropotamobius pallipes,2,l_TOP61,0.0005418331507689227,Topography
Austropotamobius pallipes,2,l_TOP62,0.002609828146453077,Topography
Austropotamobius pallipes,2,l_TOP63,0.0012317777269411146,Topography
Austropotamobius pallipes,2,l_TOP64,8.068274219103007e-05,Topography
Austropotamobius pallipes,2,l_TOP65,0.00022868589065633152,Topography
Austropotamobius pallipes,2,l_TOP66,0.0010948689772814991,Topography
Austropotamobius pallipes,2,l_TOP67,0.0021961538872817495,Topography
Austropotamobius pallipes,2,l_TOP68,0.00022282434048659068,Topography
Austropotamobius pallipes,2,l_TOP69,0.00029374807769307277,Topography
Austropotamobius pallipes,2,l_TOP7,0.0017129958275073466,Topography
Austropotamobius pallipes,2,l_TOP70,0.0009993761780660974,Topography
Austropotamobius pallipes,2,l_TOP71,0.0020974396111446405,Topography
Austropotamobius pallipes,2,l_TOP72,0.0009162711067751822,Topography
Austropotamobius pallipes,2,l_TOP73,0.00015726752193802912,Topography
Austropotamobius pallipes,2,l_TOP74,0.0008671958478341307,Topography
Austropotamobius pallipes,2,l_TOP75,0.0032048918682328433,Topography
Austropotamobius pallipes,2,l_TOP76,0.000115836029849116,Topography
Austropotamobius pallipes,2,l_TOP83,0.0007150718855845236,Topography
Austropotamobius pallipes,2,l_TOP85,9.263388937866322e-05,Topography
Austropotamobius pallipes,2,l_TOP86,0.0012957008419455535,Topography
Austropotamobius pallipes,2,l_TOP87,0.002284509909487526,Topography
Austropotamobius pallipes,2,l_TOP88,0.00014822718247686604,Topography
Austropotamobius pallipes,2,l_TOP89,0.00017768471314564424,Topography
Austropotamobius pallipes,2,l_TOP9,4.236636982998887e-05,Topography
Austropotamobius pallipes,2,l_TOP90,0.0016600420101147858,Topography
Austropotamobius pallipes,2,l_TOP91,0.0017013991894195147,Topography
Austropotamobius pallipes,2,l_TOP92,0.00023537029742065713,Topography
Austropotamobius pallipes,2,l_TOP93,0.0025704368362895183,Topography
Austropotamobius pallipes,2,l_TOP97,0.0016688347563764351,Topography
Austropotamobius pallipes,2,u_CLI11,0.0004761913547745172,Climate
Austropotamobius pallipes,2,u_CLI15,0.018987901396618025,Climate
Austropotamobius pallipes,2,u_CLI19,0.010460611245021569,Climate
Austropotamobius pallipes,2,u_CLI23,0.0006095598389511701,Climate
Austropotamobius pallipes,2,u_CLI27,0.019739739006397583,Climate
Austropotamobius pallipes,2,u_CLI3,0.0013380814720409865,Climate
Austropotamobius pallipes,2,u_CLI31,0.0001591293032728857,Climate
Austropotamobius pallipes,2,u_CLI35,0.001621980885087393,Climate
Austropotamobius pallipes,2,u_CLI39,0.011932430727302672,Climate
Austropotamobius pallipes,2,u_CLI43,0.0010169767578343087,Climate
Austropotamobius pallipes,2,u_CLI47,0.00017743159080182936,Climate
Austropotamobius pallipes,2,u_CLI55,0.00045302992085252203,Climate
Austropotamobius pallipes,2,u_CLI59,9.350633457970392e-05,Climate
Austropotamobius pallipes,2,u_CLI63,0.0009543238255173772,Climate
Austropotamobius pallipes,2,u_CLI67,0.00025390828344320446,Climate
Austropotamobius pallipes,2,u_CLI7,0.012327427058812217,Climate
Austropotamobius pallipes,2,u_CLI71,0.00039150268134322805,Climate
Austropotamobius pallipes,2,u_CLI75,9.745173894646108e-05,Climate
Austropotamobius pallipes,2,u_LAC1,0.00012733454269995184,Land Cover
Austropotamobius pallipes,2,u_LAC10,4.74231097393479e-05,Land Cover
Austropotamobius pallipes,2,u_LAC11,0.00015107907193314795,Land Cover
Austropotamobius pallipes,2,u_LAC12,5.313288280377172e-06,Land Cover
Austropotamobius pallipes,2,u_LAC13,0.00041877910644326445,Land Cover
Austropotamobius pallipes,2,u_LAC15,1.979017073781162e-06,Land Cover
Austropotamobius pallipes,2,u_LAC18,0.001681789203126213,Land Cover
Austropotamobius pallipes,2,u_LAC19,2.33784055945305e-05,Land Cover
Austropotamobius pallipes,2,u_LAC2,0.0,Land Cover
Austropotamobius pallipes,2,u_LAC20,6.767760331335188e-05,Land Cover
Austropotamobius pallipes,2,u_LAC21,0.00022058191422905576,Land Cover
Austropotamobius pallipes,2,u_LAC22,6.097471527408035e-19,Land Cover
Austropotamobius pallipes,2,u_LAC3,5.918043560496901e-05,Land Cover
Austropotamobius pallipes,2,u_LAC4,0.0002112567633962546,Land Cover
Austropotamobius pallipes,2,u_LAC6,0.0004336764840293443,Land Cover
Austropotamobius pallipes,2,u_LAC7,4.5247274429088465e-05,Land Cover
Austropotamobius pallipes,2,u_LAC8,0.00018359872397741926,Land Cover
Austropotamobius pallipes,2,u_LAC9,0.0007444268383470816,Land Cover
Austropotamobius pallipes,2,u_SOL11,0.00018816438631775404,Soil
Austropotamobius pallipes,2,u_SOL15,0.0007508192906317498,Soil
Austropotamobius pallipes,2,u_SOL19,0.0008766508233223292,Soil
Austropotamobius pallipes,2,u_SOL23,0.0007156300020217087,Soil
Austropotamobius pallipes,2,u_SOL27,0.0069011200641674285,Soil
Austropotamobius pallipes,2,u_SOL3,0.004618216093879957,Soil
Austropotamobius pallipes,2,u_SOL31,0.00027248969320391766,Soil
Austropotamobius pallipes,2,u_SOL35,0.010526596136224833,Soil
Austropotamobius pallipes,2,u_SOL39,0.0056945307119599005,Soil
Austropotamobius pallipes,2,u_SOL43,6.856210025212453e-06,Soil
Austropotamobius pallipes,2,u_SOL47,3.382481238958408e-05,Soil
Austropotamobius pallipes,2,u_SOL55,0.00011322914635972856,Soil
Austropotamobius pallipes,2,u_SOL59,0.002923208041057078,Soil
Austropotamobius pallipes,2,u_SOL7,0.0001077660237889424,Soil
Austropotamobius pallipes,2,u_TOP103,0.0002367924910539079,Topography
Austropotamobius pallipes,2,u_TOP110,3.603422454515927e-05,Topography
Austropotamobius pallipes,2,u_TOP112,0.00015383220678678609,Topography
Austropotamobius pallipes,2,u_TOP113,3.9734454873698816e-05,Topography
Austropotamobius pallipes,2,u_TOP126,8.760383422760293e-05,Topography
Austropotamobius pallipes,2,u_TOP135,2.7174786686343897e-05,Topography
Austropotamobius pallipes,2,u_TOP139,0.00033426097459806156,Topography
Austropotamobius pallipes,2,u_TOP143,0.0004465251782812531,Topography
Austropotamobius pallipes,2,u_TOP15,0.0002504084529983151,Topography
Austropotamobius pallipes,2,u_TOP19,1.2918603186529616e-05,Topography
Austropotamobius pallipes,2,u_TOP23,6.126687639723138e-05,Topography
Austropotamobius pallipes,2,u_TOP27,6.242329965751586e-06,Topography
Austropotamobius pallipes,2,u_TOP31,0.0011204670480302883,Topography
Austropotamobius pallipes,2,u_TOP35,3.7259110901426135e-05,Topography
Austropotamobius pallipes,2,u_TOP39,6.362971252889783e-05,Topography
Austropotamobius pallipes,2,u_TOP43,5.6179810978582505e-05,Topography
Austropotamobius pallipes,2,u_TOP47,0.00011913252964126743,Topography
Austropotamobius pallipes,2,u_TOP51,0.0008631424042432922,Topography
Austropotamobius pallipes,2,u_TOP55,0.00468196023116819,Topography
Austropotamobius pallipes,2,u_TOP59,0.0011442997336845258,Topography
Austropotamobius pallipes,2,u_TOP67,0.00021909239558179637,Topography
Austropotamobius pallipes,2,u_TOP7,0.0006933227329468182,Topography
Austropotamobius pallipes,2,u_TOP79,9.438467649050453e-05,Topography
Austropotamobius pallipes,2,u_TOP83,4.0114189220962516e-05,Topography
Austropotamobius pallipes,3,l_CLI1,0.008544172111215049,Climate
Austropotamobius pallipes,3,l_CLI10,0.00246788895810291,Climate
Austropotamobius pallipes,3,l_CLI12,0.000144470386669511,Climate
Austropotamobius pallipes,3,l_CLI13,0.057146233100894554,Climate
Austropotamobius pallipes,3,l_CLI16,0.00020407684984468532,Climate
Austropotamobius pallipes,3,l_CLI17,0.05887180596642174,Climate
Austropotamobius pallipes,3,l_CLI2,0.009439595463200067,Climate
Austropotamobius pallipes,3,l_CLI22,0.01479795645986267,Climate
Austropotamobius pallipes,3,l_CLI24,0.0003013184339376327,Climate
Austropotamobius pallipes,3,l_CLI25,0.07465701544020406,Climate
Austropotamobius pallipes,3,l_CLI28,0.00021301617533102426,Climate
Austropotamobius pallipes,3,l_CLI30,0.0003733044107158962,Climate
Austropotamobius pallipes,3,l_CLI32,0.00010376708164687176,Climate
Austropotamobius pallipes,3,l_CLI33,0.0018494839580362606,Climate
Austropotamobius pallipes,3,l_CLI36,0.00019037110523063751,Climate
Austropotamobius pallipes,3,l_CLI39,0.05930485130255417,Climate
Austropotamobius pallipes,3,l_CLI42,0.005338342601614063,Climate
Austropotamobius pallipes,3,l_CLI45,0.0007997387968553327,Climate
Austropotamobius pallipes,3,l_CLI5,0.09390227183679545,Climate
Austropotamobius pallipes,3,l_CLI53,0.0017633423058413217,Climate
Austropotamobius pallipes,3,l_CLI56,7.069605112280718e-05,Climate
Austropotamobius pallipes,3,l_CLI57,0.0014150819089118446,Climate
Austropotamobius pallipes,3,l_CLI60,0.00036225878908860567,Climate
Austropotamobius pallipes,3,l_CLI61,0.0009783590245566703,Climate
Austropotamobius pallipes,3,l_CLI65,0.0020936100447217,Climate
Austropotamobius pallipes,3,l_CLI69,0.0022589756974152595,Climate
Austropotamobius pallipes,3,l_CLI72,0.0001548375423605963,Climate
Austropotamobius pallipes,3,l_CLI73,0.0002505086514415216,Climate
Austropotamobius pallipes,3,l_CLI76,0.0001489781533799326,Climate
Austropotamobius pallipes,3,l_CLI8,0.0017409013655852136,Climate
Austropotamobius pallipes,3,l_LAC1,5.039311550314692e-05,Land Cover
Austropotamobius pallipes,3,l_LAC10,6.303423833814255e-05,Land Cover
Austropotamobius pallipes,3,l_LAC11,1.6752376457615486e-05,Land Cover
Austropotamobius pallipes,3,l_LAC12,0.0,Land Cover
Austropotamobius pallipes,3,l_LAC13,0.0007946068652041968,Land Cover
Austropotamobius pallipes,3,l_LAC15,0.0,Land Cover
Austropotamobius pallipes,3,l_LAC18,1.8805281132676136e-06,Land Cover
Austropotamobius pallipes,3,l_LAC19,0.0012882788794756684,Land Cover
Austropotamobius pallipes,3,l_LAC20,2.771859149366241e-21,Land Cover
Austropotamobius pallipes,3,l_LAC21,5.6356812576949406e-05,Land Cover
Austropotamobius pallipes,3,l_LAC3,8.809070573043086e-06,Land Cover
Austropotamobius pallipes,3,l_LAC4,1.3638139600676689e-18,Land Cover
Austropotamobius pallipes,3,l_LAC5,0.0,Land Cover
Austropotamobius pallipes,3,l_LAC6,0.0005392449197293632,Land Cover
Austropotamobius pallipes,3,l_LAC7,4.964477205995493e-05,Land Cover
Austropotamobius pallipes,3,l_LAC9,0.00011099973850753607,Land Cover
Austropotamobius pallipes,3,l_SOL1,0.011705947617925146,Soil
Austropotamobius pallipes,3,l_SOL10,0.00013175178820397536,Soil
Austropotamobius pallipes,3,l_SOL11,0.00036099927903708633,Soil
Austropotamobius pallipes,3,l_SOL12,3.162086673472472e-05,Soil
Austropotamobius pallipes,3,l_SOL13,0.0009753215911402593,Soil
Austropotamobius pallipes,3,l_SOL14,0.0007918345937555903,Soil
Austropotamobius pallipes,3,l_SOL15,0.0016750292483975005,Soil
Austropotamobius pallipes,3,l_SOL16,9.232079437966183e-05,Soil
Austropotamobius pallipes,3,l_SOL17,0.0014154402736424572,Soil
Austropotamobius pallipes,3,l_SOL18,0.002252782166617345,Soil
Austropotamobius pallipes,3,l_SOL19,0.0010110676126192134,Soil
Austropotamobius pallipes,3,l_SOL2,0.022223530334308114,Soil
Austropotamobius pallipes,3,l_SOL20,0.00011575179694152943,Soil
Austropotamobius pallipes,3,l_SOL21,0.0006782498531610983,Soil
Austropotamobius pallipes,3,l_SOL22,0.00030983366584388483,Soil
Austropotamobius pallipes,3,l_SOL23,0.0006195939261455663,Soil
Austropotamobius pallipes,3,l_SOL24,6.868718231546226e-05,Soil
Austropotamobius pallipes,3,l_SOL25,0.020061489824163052,Soil
Austropotamobius pallipes,3,l_SOL26,0.034445550312043875,Soil
Austropotamobius pallipes,3,l_SOL27,0.034533847962176435,Soil
Austropotamobius pallipes,3,l_SOL28,0.00020579107345650838,Soil
Austropotamobius pallipes,3,l_SOL29,6.775449572207667e-05,Soil
Austropotamobius pallipes,3,l_SOL3,0.029326686455418034,Soil
Austropotamobius pallipes,3,l_SOL30,0.000246452364223673,Soil
Austropotamobius pallipes,3,l_SOL31,0.0003220624373102123,Soil
Austropotamobius pallipes,3,l_SOL32,0.00010478018845284436,Soil
Austropotamobius pallipes,3,l_SOL33,0.018038062923202636,Soil
Austropotamobius pallipes,3,l_SOL34,0.015733276897668253,Soil
Austropotamobius pallipes,3,l_SOL35,0.030375347715790302,Soil
Austropotamobius pallipes,3,l_SOL36,9.497946710712591e-05,Soil
Austropotamobius pallipes,3,l_SOL37,0.011554243472985464,Soil
Austropotamobius pallipes,3,l_SOL38,0.00691759526056744,Soil
Austropotamobius pallipes,3,l_SOL39,0.010958649828068797,Soil
Austropotamobius pallipes,3,l_SOL4,0.00035876777241502714,Soil
Austropotamobius pallipes,3,l_SOL40,0.0003388394971164096,Soil
Austropotamobius pallipes,3,l_SOL41,0.00015596653202630282,Soil
Austropotamobius pallipes,3,l_SOL42,0.00027182505215905746,Soil
Austropotamobius pallipes,3,l_SOL43,0.00036041260832740527,Soil
Austropotamobius pallipes,3,l_SOL44,0.00014366384547669615,Soil
Austropotamobius pallipes,3,l_SOL45,0.0001124722124344027,Soil
Austropotamobius pallipes,3,l_SOL46,4.44740896608889e-05,Soil
Austropotamobius pallipes,3,l_SOL47,9.834201004289622e-05,Soil
Austropotamobius pallipes,3,l_SOL48,4.880100751440139e-05,Soil
Austropotamobius pallipes,3,l_SOL5,0.00010657971271067615,Soil
Austropotamobius pallipes,3,l_SOL53,0.0007180569081772209,Soil
Austropotamobius pallipes,3,l_SOL54,2.9037919156945007e-05,Soil
Austropotamobius pallipes,3,l_SOL55,0.0005603490574144171,Soil
Austropotamobius pallipes,3,l_SOL56,0.0014712915747370646,Soil
Austropotamobius pallipes,3,l_SOL57,0.0003957965331690272,Soil
Austropotamobius pallipes,3,l_SOL58,0.0007556365275667313,Soil
Austropotamobius pallipes,3,l_SOL59,0.001056488699799414,Soil
Austropotamobius pallipes,3,l_SOL6,0.00010596203865706613,Soil
Austropotamobius pallipes,3,l_SOL60,0.0001773265609977423,Soil
Austropotamobius pallipes,3,l_SOL7,5.6512676175833767e-05,Soil
Austropotamobius pallipes,3,l_SOL8,3.375731287692132e-05,Soil
Austropotamobius pallipes,3,l_SOL9,0.00018751646490160125,Soil
Austropotamobius pallipes,3,l_TOP1,0.0002901587099401064,Topography
Austropotamobius pallipes,3,l_TOP10,0.0017555451719123928,Topography
Austropotamobius pallipes,3,l_TOP101,0.0074818007519746295,Topography
Austropotamobius pallipes,3,l_TOP102,0.026946694398690785,Topography
Austropotamobius pallipes,3,l_TOP103,0.00014029198624290547,Topography
Austropotamobius pallipes,3,l_TOP104,0.0010366824335530538,Topography
Austropotamobius pallipes,3,l_TOP105,0.00011260224343884247,Topography
Austropotamobius pallipes,3,l_TOP106,0.00011475140340182022,Topography
Austropotamobius pallipes,3,l_TOP107,7.871998839413007e-05,Topography
Austropotamobius pallipes,3,l_TOP108,0.0006703499325543275,Topography
Austropotamobius pallipes,3,l_TOP109,0.015871444150425327,Topography
Austropotamobius pallipes,3,l_TOP111,2.8130807400138596e-05,Topography
Austropotamobius pallipes,3,l_TOP112,0.00017201341515024396,Topography
Austropotamobius pallipes,3,l_TOP116,0.03604867912075314,Topography
Austropotamobius pallipes,3,l_TOP118,0.00043544432892245015,Topography
Austropotamobius pallipes,3,l_TOP12,0.0011083404064781953,Topography
Austropotamobius pallipes,3,l_TOP125,0.00012968202929456324,Topography
Austropotamobius pallipes,3,l_TOP126,0.00012696728799858501,Topography
Austropotamobius pallipes,3,l_TOP127,5.091213487566258e-05,Topography
Austropotamobius pallipes,3,l_TOP128,0.000873724623171337,Topography
Austropotamobius pallipes,3,l_TOP13,4.106017414537598e-05,Topography
Austropotamobius pallipes,3,l_TOP132,0.0005184790104487559,Topography
Austropotamobius pallipes,3,l_TOP133,6.11577728332217e-05,Topography
Austropotamobius pallipes,3,l_TOP134,0.0007345103728592134,Topography
Austropotamobius pallipes,3,l_TOP135,0.0018706765791383921,Topography
Austropotamobius pallipes,3,l_TOP136,0.0007314409741873493,Topography
Austropotamobius pallipes,3,l_TOP137,0.00041616417230145875,Topography
Austropotamobius pallipes,3,l_TOP138,0.0007302335210880469,Topography
Austropotamobius pallipes,3,l_TOP139,0.0010257496877409274,Topography
Austropotamobius pallipes,3,l_TOP14,0.00044307229381311184,Topography
Austropotamobius pallipes,3,l_TOP140,0.0008690961742474564,Topography
Austropotamobius pallipes,3,l_TOP141,0.000488350371519782,Topography
Austropotamobius pallipes,3,l_TOP142,0.0008308399462745018,Topography
Austropotamobius pallipes,3,l_TOP143,0.0006382212394846735,Topography
Austropotamobius pallipes,3,l_TOP144,0.00044319962479892426,Topography
Austropotamobius pallipes,3,l_TOP15,0.0014477290838359024,Topography
Austropotamobius pallipes,3,l_TOP16,0.00011519528168078357,Topography
Austropotamobius pallipes,3,l_TOP18,8.101352531225313e-05,Topography
Austropotamobius pallipes,3,l_TOP19,0.00016267443234540752,Topography
Austropotamobius pallipes,3,l_TOP2,0.00034150574634697427,Topography
Austropotamobius pallipes,3,l_TOP20,0.00013994939374012275,Topography
Austropotamobius pallipes,3,l_TOP22,0.0009422925448133077,Topography
Austropotamobius pallipes,3,l_TOP23,0.00032564387392567144,Topography
Austropotamobius pallipes,3,l_TOP26,9.887269506389012e-05,Topography
Austropotamobius pallipes,3,l_TOP27,5.0858161820925264e-05,Topography
Austropotamobius pallipes,3,l_TOP28,0.00012007710256901265,Topography
Austropotamobius pallipes,3,l_TOP32,0.00010569665982967404,Topography
Austropotamobius pallipes,3,l_TOP38,2.6049021349616357e-05,Topography
Austropotamobius pallipes,3,l_TOP39,7.089779615810108e-05,Topography
Austropotamobius pallipes,3,l_TOP4,0.0006765644113133844,Topography
Austropotamobius pallipes,3,l_TOP40,0.00010326664091413784,Topography
Austropotamobius pallipes,3,l_TOP41,5.895820271616906e-19,Topography
Austropotamobius pallipes,3,l_TOP42,0.0002829216989252435,Topography
Austropotamobius pallipes,3,l_TOP43,0.0021253294969216015,Topography
Austropotamobius pallipes,3,l_TOP44,0.0016958619155834622,Topography
Austropotamobius pallipes,3,l_TOP45,0.0,Topography
Austropotamobius pallipes,3,l_TOP46,0.0013794789536333658,Topography
Austropotamobius pallipes,3,l_TOP47,0.0003501569012994213,Topography
Austropotamobius pallipes,3,l_TOP48,0.0011355547294134099,Topography
Austropotamobius pallipes,3,l_TOP49,0.000836093211371444,Topography
Austropotamobius pallipes,3,l_TOP50,0.000499525669203004,Topography
Austropotamobius pallipes,3,l_TOP51,0.0010964655980179613,Topography
Austropotamobius pallipes,3,l_TOP52,0.002503683641684385,Topography
Austropotamobius pallipes,3,l_TOP56,0.006959273439537917,Topography
Austropotamobius pallipes,3,l_TOP59,0.008057774767194333,Topography
Austropotamobius pallipes,3,l_TOP6,0.00035603701937812407,Topography
Austropotamobius pallipes,3,l_TOP61,0.001649784731352792,Topography
Austropotamobius pallipes,3,l_TOP62,0.0033785173394110736,Topography
Austropotamobius pallipes,3,l_TOP63,0.0014056062040267684,Topography
Austropotamobius pallipes,3,l_TOP64,0.00010237788827736353,Topography
Austropotamobius pallipes,3,l_TOP65,0.00024986576551275843,Topography
Austropotamobius pallipes,3,l_TOP66,0.0011759362595332044,Topography
Austropotamobius pallipes,3,l_TOP67,0.0022048217279774466,Topography
Austropotamobius pallipes,3,l_TOP68,0.0010441305076064951,Topography
Austropotamobius pallipes,3,l_TOP69,0.0005608544427269874,Topography
Austropotamobius pallipes,3,l_TOP7,0.002438687553559713,Topography
Austropotamobius pallipes,3,l_TOP70,0.0002504278570028495,Topography
Austropotamobius pallipes,3,l_TOP71,0.0017463632078741956,Topography
Austropotamobius pallipes,3,l_TOP72,0.0028680280825900224,Topography
Austropotamobius pallipes,3,l_TOP73,0.0006619314523031048,Topography
Austropotamobius pallipes,3,l_TOP74,0.0023897888876774315,Topography
Austropotamobius pallipes,3,l_TOP75,0.00409755594261708,Topography
Austropotamobius pallipes,3,l_TOP76,0.00018204002158993845,Topography
Austropotamobius pallipes,3,l_TOP83,0.0010877613741652051,Topography
Austropotamobius pallipes,3,l_TOP85,0.00032110323974019026,Topography
Austropotamobius pallipes,3,l_TOP86,0.0034495045657667403,Topography
Austropotamobius pallipes,3,l_TOP87,0.0035820642930213123,Topography
Austropotamobius pallipes,3,l_TOP88,0.0003338114221422835,Topography
Austropotamobius pallipes,3,l_TOP89,0.0002186489283611902,Topography
Austropotamobius pallipes,3,l_TOP9,0.00013863190946006795,Topography
Austropotamobius pallipes,3,l_TOP90,0.0016086992446028407,Topography
Austropotamobius pallipes,3,l_TOP91,0.0032401392442434496,Topography
Austropotamobius pallipes,3,l_TOP92,0.0012211372681863234,Topography
Austropotamobius pallipes,3,l_TOP93,0.0013196212571582654,Topography
Austropotamobius pallipes,3,l_TOP97,0.0015634875525003696,Topography
Austropotamobius pallipes,3,u_CLI11,0.000529354894326956,Climate
Austropotamobius pallipes,3,u_CLI15,0.018867498511228237,Climate
Austropotamobius pallipes,3,u_CLI19,0.01605883826466832,Climate
Austropotamobius pallipes,3,u_CLI23,0.003138726589938899,Climate
Austropotamobius pallipes,3,u_CLI27,0.028481763134439397,Climate
Austropotamobius pallipes,3,u_CLI3,0.0005037291476991532,Climate
Austropotamobius pallipes,3,u_CLI31,0.0002900572461886894,Climate
Austropotamobius pallipes,3,u_CLI35,0.0012462811720092073,Climate
Austropotamobius pallipes,3,u_CLI39,0.007459368722381118,Climate
Austropotamobius pallipes,3,u_CLI43,0.0010282724516515733,Climate
Austropotamobius pallipes,3,u_CLI47,0.0002173252425906155,Climate
Austropotamobius pallipes,3,u_CLI55,0.0002647605189700249,Climate
Austropotamobius pallipes,3,u_CLI59,0.0001279159331524835,Climate
Austropotamobius pallipes,3,u_CLI63,0.00031901050570536327,Climate
Austropotamobius pallipes,3,u_CLI67,0.00034658315066371054,Climate
Austropotamobius pallipes,3,u_CLI7,0.022906851519733835,Climate
Austropotamobius pallipes,3,u_CLI71,0.0006460549030620791,Climate
Austropotamobius pallipes,3,u_CLI75,0.00018639121928119433,Climate
Austropotamobius pallipes,3,u_LAC1,9.821696129034521e-05,Land Cover
Austropotamobius pallipes,3,u_LAC10,7.841073234246337e-05,Land Cover
Austropotamobius pallipes,3,u_LAC11,6.89948696155856e-05,Land Cover
Austropotamobius pallipes,3,u_LAC12,1.7383792481113463e-05,Land Cover
Austropotamobius pallipes,3,u_LAC13,7.795328616851241e-05,Land Cover
Austropotamobius pallipes,3,u_LAC15,3.360924431819676e-06,Land Cover
Austropotamobius pallipes,3,u_LAC18,0.0010196193934684625,Land Cover
Austropotamobius pallipes,3,u_LAC19,0.00024537584938868,Land Cover
Austropotamobius pallipes,3,u_LAC2,0.00030653476786571683,Land Cover
Austropotamobius pallipes,3,u_LAC20,4.7633139426204546e-05,Land Cover
Austropotamobius pallipes,3,u_LAC21,0.00034447699918288213,Land Cover
Austropotamobius pallipes,3,u_LAC22,1.3672414727459234e-18,Land Cover
Austropotamobius pallipes,3,u_LAC3,8.729278806137986e-05,Land Cover
Austropotamobius pallipes,3,u_LAC4,0.0004845697530212638,Land Cover
Austropotamobius pallipes,3,u_LAC6,0.0004300938848717016,Land Cover
Austropotamobius pallipes,3,u_LAC7,5.0620733979818716e-05,Land Cover
Austropotamobius pallipes,3,u_LAC8,0.00010588635898404625,Land Cover
Austropotamobius pallipes,3,u_LAC9,0.0005556183829568095,Land Cover
Austropotamobius pallipes,3,u_SOL11,0.00014188120309288017,Soil
Austropotamobius pallipes,3,u_SOL15,0.000729700700221856,Soil
Austropotamobius pallipes,3,u_SOL19,0.0009152167049498786,Soil
Austropotamobius pallipes,3,u_SOL23,0.0008667453120587299,Soil
Austropotamobius pallipes,3,u_SOL27,0.00630984932458882,Soil
Austropotamobius pallipes,3,u_SOL3,0.0074931996300617466,Soil
Austropotamobius pallipes,3,u_SOL31,0.0001132439447249094,Soil
Austropotamobius pallipes,3,u_SOL35,0.010048952906347042,Soil
Austropotamobius pallipes,3,u_SOL39,0.0033505050426820915,Soil
Austropotamobius pallipes,3,u_SOL43,4.844735367430159e-05,Soil
Austropotamobius pallipes,3,u_SOL47,8.099833502539003e-05,Soil
Austropotamobius pallipes,3,u_SOL55,4.254685661388579e-05,Soil
Austropotamobius pallipes,3,u_SOL59,0.003482009060081029,Soil
Austropotamobius pallipes,3,u_SOL7,0.000116024434129169,Soil
Austropotamobius pallipes,3,u_TOP103,0.00017905139358109206,Topography
Austropotamobius pallipes,3,u_TOP110,0.00018587923684940957,Topography
Austropotamobius pallipes,3,u_TOP112,0.00025726736016311373,Topography
